MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Thaksinssoldier"">                <aside>                 <div class=""attribution type"">                 Thaksinssoldier said:                  <a href=""goto/post?id=10637229#post-10637229"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  If Clichy played like that last year, I'd have given him fucking pelters.                  <br>                   <br> But it was Delph.                  <br>                   <br> He was man enough to own the bad performance immediately afterwards and you know he has the attitude to fix it straight away.                  <br>                   <br> Many a big player has had nightmares in derby games from both sides, I guess it was Delph's turn yesterday.                  <br>                   <br> Expect him to step up big time vs Spuds now.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Clichy made more mistakes defensively and was nowhere as good with the ball.               |Manc in London|11 Dec 2017 at 8:17 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Manc in London"">                <aside>                 <div class=""attribution type"">                 Manc in London said:                  <a href=""goto/post?id=10637900#post-10637900"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Clichy made more mistakes defensively and was nowhere as good with the ball.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Absolutely, but yesterday Delph played like him.              <br>               <br> He won't do that often though.               |Thaksinssoldier|11 Dec 2017 at 8:18 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Bozo"">                <aside>                 <div class=""attribution type"">                 Bozo said:                  <a href=""goto/post?id=10637427#post-10637427"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Could of errors yesterday, don't put all the blame on him for their goal though. Still think he's been incredible this season.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Yup, i remember this happening to me just in a school match, our tall cd missed a cross that was aimed at his head, he tried to gain power on it by pulling his head back to smash it, missed and the ball fell to me mid step not expecting it at all then some little fucker nicked it from under my feet straight away and knocked it in. I know people say ""well you should always expect it"" and yes that is true but i was also doing my duty to run to the far post, i was not even the left back but a winger tracking back at a fair old lick.              <br>               <br> Nobody said a word to the other lad yet i was benched for 3 games, pissed me off that.              <br>               <br> So for Delph, playing as he has in a position he has not seen since he was a teenager with super demanding tactical skills he has done beyond fantastic. Nobody is perfect so one and a part error in all that game time, yeah i'll take that every day.               |TCIB|11 Dec 2017 at 8:41 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Thaksinssoldier"">                <aside>                 <div class=""attribution type"">                 Thaksinssoldier said:                  <a href=""goto/post?id=10637902#post-10637902"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Absolutely, but yesterday Delph played like him.                  <br>                   <br> He won't do that often though.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Wouldn't disagree.               |Manc in London|11 Dec 2017 at 10:27 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Dr Jacoby"">                <aside>                 <div class=""attribution type"">                 Dr Jacoby said:                  <a href=""goto/post?id=10635504#post-10635504"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I guess he's not too dissimilar to Milner in what he can offer us.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Better than Milner for me, so long as he stays fit.               |cleavers|11 Dec 2017 at 10:42 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Thaksinssoldier"">                <aside>                 <div class=""attribution type"">                 Thaksinssoldier said:                  <a href=""goto/post?id=10637229#post-10637229"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  He was man enough to own the bad performance immediately afterwards and you know he has the attitude to fix it straight away.                  <br>                   <br> Many a big player has had nightmares in derby games from both sides, I guess it was Delph's turn yesterday.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>It wasn't a bad performance, and certainly not a nightmare.              <br>               <br> He made 2 mistakes all game, and 1 cost a goal, but Otamendi made a bigger mistake in that, by missing the header, which Delph would have assumed he'd make.               |cleavers|11 Dec 2017 at 10:46 PM
MAN_CITY|               I liked his post match interview yesterday where he admitted he's still learning but you can tell he really wants to learn and has the type of attitude that any top club would want.              <br>               <br> Don't think he was really at fault for the goal, most left backs would have misjudged the ball after Otamendi's missed header. Only mistake he really made yesterday was when Rashford got his shot away in the 2nd half.              <br>               <br> He's having a great season for a left back, let alone a midfielder playing at left back.               |MCFC1993|11 Dec 2017 at 10:47 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""cleavers"">                <aside>                 <div class=""attribution type"">                 cleavers said:                  <a href=""goto/post?id=10638222#post-10638222"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  It wasn't a bad performance, and certainly not a nightmare.                  <br>                   <br> He made 2 mistakes all game, and 1 cost a goal, but Otamendi made a bigger mistake in that, by missing the header, which Delph would have assumed he'd make.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>              <br> Two mistakes in a derby could make a huge difference in the outcome. Despite dominating them they could have gotten 2 from 2 mistakes, thankfully it was just one.              <br>               <br> Anyway if Delph has been man enough to own up to the performance, that’s enough for me. He won’t hide from it and will be far better for it.               |Thaksinssoldier|11 Dec 2017 at 10:51 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Thaksinssoldier"">                <aside>                 <div class=""attribution type"">                 Thaksinssoldier said:                  <a href=""goto/post?id=10638243#post-10638243"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Two mistakes in a derby could make a huge difference in the outcome. Despite dominating them they could have gotten 2 from 2 mistakes, thankfully it was just one.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>As I said, even ""the one"" wasn't just down to him, Otamendi was equally, or more, at fault, so it surprised Delph, yes he could have done better though.               |cleavers|11 Dec 2017 at 10:55 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""cleavers"">                <aside>                 <div class=""attribution type"">                 cleavers said:                  <a href=""goto/post?id=10638258#post-10638258"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  As I said, even ""the one"" wasn't just down to him, Otamendi was equally, or more, at fault, so it surprised Delph, yes he could have done better though.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>People have the knifes out ready for Delph though since they really see him as an average player.               |IH8MUFC|12 Dec 2017 at 1:03 AM
MAN_CITY|               Had 2 bad moments yesterday, but they were both down to awkward bounces. His positioning was actually good on both he just misplayed the ball              <br>               <br> It's still crazy to me how he's gone from afterthought to a top LB in just two months. I don't agree with those saying he's been exposed, I think he's been consistently steady defensively and is beginning to offer more going forward as well. Just hope he can stay healthy.               |yankblue|12 Dec 2017 at 5:51 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""cleavers"">                <aside>                 <div class=""attribution type"">                 cleavers said:                  <a href=""goto/post?id=10638258#post-10638258"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  As I said, even ""the one"" wasn't just down to him, Otamendi was equally, or more, at fault, so it surprised Delph, yes he could have done better though.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>That one was a four way split for me. When you break it down, Sterling not putting pressure on the ball in. Otamendi's missed timed jump. Delph not anticipating the ball flight and Ederson showing to much of goal when he came rushing out.               <span style=""font-size: 14px"">I think if the keeper held his ground there's still a good chance we don't concede.<br> A bit harsh laying all of that at Delphs door really.</span>               |Gaylord du Bois|12 Dec 2017 at 10:09 AM
MAN_CITY|               the second mistake 75th minute Delph got a sly tug on his shoulder that spun him a bit and made him miss the ball              <br> maybe he still had to be stronger and make a better decision               |somethingelse|12 Dec 2017 at 11:59 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Gaylord du Bois"">                <aside>                 <div class=""attribution type"">                 Gaylord du Bois said:                  <a href=""goto/post?id=10638765#post-10638765"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  That one was a four way split for me. When you break it down, Sterling not putting pressure on the ball in. Otamendi's missed timed jump. Delph not anticipating the ball flight and Ederson showing to much of goal when he came rushing out.                   <span style=""font-size: 14px"">I think if the keeper held his ground there's still a good chance we don't concede.<br> A bit harsh laying all of that at Delphs door really.</span>                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Yeah let's just criticise the whole team.               <br>               <br> 4 players who have had excellent seasons in a team breaking record after record.              <br>               <br> Football fans are never happy.               |IH8MUFC|12 Dec 2017 at 2:08 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""IH8MUFC"">                <aside>                 <div class=""attribution type"">                 IH8MUFC said:                  <a href=""goto/post?id=10639141#post-10639141"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Yeah let's just criticise the whole team.                  <br>                   <br> 4 players who have had excellent seasons in a team breaking record after record.                  <br>                   <br> Football fans are never happy.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Calm down. Who's criticising anyone? Just my observation of the goal, that it's a little harsh from some to solely blame Delph, that's all.               |Gaylord du Bois|12 Dec 2017 at 2:25 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""IH8MUFC"">                <aside>                 <div class=""attribution type"">                 IH8MUFC said:                  <a href=""goto/post?id=10639141#post-10639141"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Yeah let's just criticise the whole team.                  <br>                   <br> 4 players who have had excellent seasons in a team breaking record after record.                  <br>                   <br> Football fans are never happy.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I completely disagree - Gaylord du Bois is spot on.              <br>               <br> Commenting on mistakes by players on our side is fair. The alternative is to praise everyone playing for us regardless of performance. Which then means we sold the excellent Jo. The superb but unlucky Bony. Etc.              <br>               <br> Call it like it is - Delph screwed up - he admitted this during his post-game interview - but Ederson, Sterling and Otters too could have done better. Who was most at fault? Don't know - maybe Ederson? But it's a close thing.              <br> Delph, Ederson, Otters and Sterling are all having an excellent season - that United scored off a combined 4-player slight mistake just shows how good we are on defense. Pointing out the slight mistakes doesn't make a fan ""unhappy.""               |CityInWashingtonState|13 Dec 2017 at 1:30 PM
MAN_CITY|               Would walk into virtually any other side in the Prem as the left back right now, thats how good a job he has done.               |blueinsa|13 Dec 2017 at 10:57 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""blueinsa"">                <aside>                 <div class=""attribution type"">                 blueinsa said:                  <a href=""goto/post?id=10642511#post-10642511"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Would walk into virtually any other side in the Prem as the left back right now, thats how good a job he has done.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>its just fantastic to see. So happy for the guy.               |Saddleworth2|13 Dec 2017 at 10:58 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Saddleworth2"">                <aside>                 <div class=""attribution type"">                 Saddleworth2 said:                  <a href=""goto/post?id=10642515#post-10642515"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  its just fantastic to see. So happy for the guy.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I was his biggest critic - on here as well.               <br>               <br> Proud to admit he has made me eat my words.               |worsleyweb|13 Dec 2017 at 10:58 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""worsleyweb"">                <aside>                 <div class=""attribution type"">                 worsleyweb said:                  <a href=""goto/post?id=10642519#post-10642519"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I was his biggest critic - on here as well.                  <br>                   <br> Proud to admit he has made me eat my words.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Its wonderful when we are proven wrong. For me it was Otamendi. What the fuck do I know, he has turned in some fantastic performances this season. The players are to be commended. Pep applauded.               |Saddleworth2|13 Dec 2017 at 11:01 PM
MAN_CITY|               Delph is the best LB in the league.              <br>               <br> And stop blaming him for Rashford goal, ok he made a mistake by misjudging the ball but it was Otamendi's mistake first when he missed the header.              <br>               <br> Players are humans and they make mistakes almost in every game, sometimes those mistakes will be highlighted other times it won't.              <br>               <br>               <br> One of Delph's best skills is dribbling, whenever he is under pressure he will dribble and get him self out of trouble.               |Tevez City|13 Dec 2017 at 11:26 PM
MAN_CITY|               Pep is a magician               |marc_mcfc90|13 Dec 2017 at 11:54 PM
MAN_CITY|               You have to love the lad, his interview after the scum game was refreshingly honest and he took one for the team (I thought it was Otamendi’s fault). That and his down to earth attitude of saying he’s still learning a new position and will make mistakes is one of the reasons I think Delph is so popular in the dressing room and players with his mindset are what Guardiola loves and one of the main reasons our team spirit is seemingly so high at the moment.               |fatbloke|13 Dec 2017 at 11:57 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Tevez City"">                <aside>                 <div class=""attribution type"">                 Tevez City said:                  <a href=""goto/post?id=10642633#post-10642633"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Delph is the best LB in the league.                  <br>                   <br> And stop blaming him for Rashford goal, ok he made a mistake by misjudging the ball but it was Otamendi's mistake first when he missed the header.                  <br>                   <br> Players are humans and they make mistakes almost in every game, sometimes those mistakes will be highlighted other times it won't.                  <br>                   <br>                   <br> One of Delph's best skills is dribbling, whenever he is under pressure he will dribble and get him self out of trouble.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Well according to the CIES football observatory he's the second best fullback in Europe, behind Ghoulam.               <br>               <br> Walker 4th for reference.               |mccity|14 Dec 2017 at 12:27 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""mccity"">                <aside>                 <div class=""attribution type"">                 mccity said:                  <a href=""goto/post?id=10642788#post-10642788"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Well according to the CIES football observatory he's the second best fullback in Europe, behind Ghoulam.                  <br>                   <br> Walker 4th for reference.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>It also has Edin Dzeko as the 4th best striker in the world. I love the bloke, but that's why you don't base opinions on stats. For comparison, the same company puts Cristiano Ronaldo as the 12th best striker.              <br>               <br> Although they do have Aguero as number one, so maybe they do know what they're talking about after all.               |I'm With Stupid|14 Dec 2017 at 1:20 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""I'm With Stupid"">                <aside>                 <div class=""attribution type"">                 I'm With Stupid said:                  <a href=""goto/post?id=10642872#post-10642872"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  It also has Edin Dzeko as the 4th best striker in the world. I love the bloke, but that's why you don't base opinions on stats. For comparison, the same company puts Cristiano Ronaldo as the 12th best striker.                  <br>                   <br> Although they do have Aguero as number one, so maybe they do know what they're talking about after all.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>It's pure statistics based off league performances this season, as opposed to a standard list which takes reputation and personal judgement more into account.               <br>               <br> That's why we have 12 players in top 10 lists.               |mccity|14 Dec 2017 at 2:40 AM
MAN_CITY|               Once Mendy is back we will have such good options at leftback. Both can play very well so it will be a question of tactics. Delph if we want an extra man in midfield. Mendy if we want more width.               |Nasri's Hair|14 Dec 2017 at 3:24 AM
MAN_CITY|               I cant believe this thread hasnt been bumped already?? He was fucking brilliant today,he has the heart of a lion and his ability on the ball is vastly underrated.              <br>               <br> Love the lad.               |FantasyIreland|16 Dec 2017 at 8:14 PM
MAN_CITY|               He was fantastic yet again today, I was one of the idiots who wanted him gone in summer, he has proved a lot of us wrong this season and I don't think we would be in the position we are if he had left               |SiMCFC|16 Dec 2017 at 8:23 PM
MAN_CITY|               safe to say he is now a LB,doing a fine job               |karen7|16 Dec 2017 at 8:24 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""FantasyIreland"">                <aside>                 <div class=""attribution type"">                 FantasyIreland said:                  <a href=""goto/post?id=10647955#post-10647955"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I cant believe this thread hasnt been bumped already?? He was fucking brilliant today,he has the heart of a lion and his ability on the ball is vastly underrated.                  <br>                   <br> Love the lad.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>We once were blind, but now we see :)               |Dax777|16 Dec 2017 at 8:35 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""FantasyIreland"">                <aside>                 <div class=""attribution type"">                 FantasyIreland said:                  <a href=""goto/post?id=10647955#post-10647955"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I cant believe this thread hasnt been bumped already?? He was fucking brilliant today,he has the heart of a lion and his ability on the ball is vastly underrated.                  <br>                   <br> Love the lad.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>He was unbelievable outstanding today at left back.               |waspish|16 Dec 2017 at 9:29 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""waspish"">                <aside>                 <div class=""attribution type"">                 waspish said:                  <a href=""goto/post?id=10648299#post-10648299"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  He was unbelievable outstanding today at left back.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>And in midfield when needed.He has the energy of two players.               |FantasyIreland|16 Dec 2017 at 9:32 PM
MAN_CITY|               He was everywhere today. Another superb performance.               |Wretched Vengeance|16 Dec 2017 at 9:50 PM
MAN_CITY|               Glad he is over his injury problems and is getting a run of games , not a natural left back but is certainly learning the position on the job ! He also has the ability to bring the ball into midfield and play , another player who is proving a lot of people wrong , must be nailed on for a World Cup place , even Southgate can't cock that one up.               |jimmygrimblesboots|16 Dec 2017 at 11:41 PM
MAN_CITY|               He makes a fairly bad mistake every game but more than makes up for that with the huge number of positives he contributes. He is the complete antithesis to those who claim that Pep is just a cheque-book manager.               |Prestwich_Blue|16 Dec 2017 at 11:55 PM
MAN_CITY|               Thought he was brilliant today.               |gordondaviesmoustache|17 Dec 2017 at 12:08 AM
MAN_CITY|               Gonna be tough for mendy to become immediate starter for me. I think delph is better defensively.               |WallyA|17 Dec 2017 at 3:15 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""FantasyIreland"">                <aside>                 <div class=""attribution type"">                 FantasyIreland said:                  <a href=""goto/post?id=10647955#post-10647955"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I cant believe this thread hasnt been bumped already?? He was fucking brilliant today,he has the heart of a lion and his                   <b>ability on the ball is vastly underrated</b>.                  <br>                   <br> Love the lad.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>The brilliance of Pep is he must have seen this in training. He has commented several times how he almost never loses the ball and never panics under pressure. If England had any sense, they would stick him at Left Back, but I really dont give a toss about that anymore               |lasereyes|18 Dec 2017 at 11:43 PM
MAN_CITY|               And he cost us the princely sum of 8 million! Absolute steal.               |lasereyes|18 Dec 2017 at 11:44 PM
MAN_CITY|               I'm getting a bit fed up with this thread not being bumped till i arrive......he was fucking awesome yet again.Get Mendy back and our left back issues are over.               |FantasyIreland|23 Dec 2017 at 5:54 PM
MAN_CITY|               He has got to go down as the best buy of the last couple of years,he is staying fit and doing a great job               |karen7|23 Dec 2017 at 5:57 PM
MAN_CITY|               He is so intelligent. Presses at the right time. Rarely makes a mistake. The first goal came through his pressing.               |BlueCityfan|23 Dec 2017 at 5:58 PM
MAN_CITY|               His thread is so quiet because he's being so quietly efficient. You compare him to Kolarov who would bounce around between fantastic &amp; abysmal quite regularly, and it really is quite impressive.               <br>               <br> May not be as attacking a threat as a Kolarov or Mendy, but he's surprisingly good defensively, and better in possession than both - almost never gives it away, which aids both sides of our game to no end.               |BlueMedic|23 Dec 2017 at 6:56 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""lasereyes"">                <aside>                 <div class=""attribution type"">                 lasereyes said:                  <a href=""goto/post?id=10652998#post-10652998"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  The brilliance of Pep is he must have seen this in training. He has commented several times how he almost never loses the ball and never panics under pressure. If England had any sense, they would stick him at Left Back, but I really dont give a toss about that anymore                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>No, if Southgate has any sense he would put him in the middle of the midfield and make him the captain.... But like you I don't give a toss about England either.               |HolisticJim|23 Dec 2017 at 6:59 PM
MAN_CITY|               Best LB in the league. Cant think of higher praise for a lad who isnt even a left back.               |TFC|23 Dec 2017 at 7:33 PM
MAN_CITY|               I always thought he looked decent every time he played for us, even before pep came. He’s just been unfortunate with injuries in past seasons. He must be buzzing.               |Manchester_lalala|23 Dec 2017 at 7:34 PM
MAN_CITY|               My man of the match had Aguero not scored a brace.               |TCIB|23 Dec 2017 at 7:35 PM
MAN_CITY|               We really don't need a LB.              <br>               <br> Mendy and Delph are good enough               |Goater=Legend|23 Dec 2017 at 8:40 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Goater=Legend"">                <aside>                 <div class=""attribution type"">                 Goater=Legend said:                  <a href=""goto/post?id=10664570#post-10664570"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  We really don't need a LB.                  <br>                   <br> Mendy and Delph are good enough                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I know right :)               |Dax777|23 Dec 2017 at 9:37 PM
MAN_CITY|               IF Walker &amp; Mendy worth 50 Million Pound each, then Delph is worth 60.              <br>               <br> He is so good at keeping the ball.               |Tevez City|23 Dec 2017 at 11:08 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Tevez City"">                <aside>                 <div class=""attribution type"">                 Tevez City said:                  <a href=""goto/post?id=10665376#post-10665376"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  IF Walker &amp; Mendy worth 50 Million Pound each, then Delph is worth 60.                  <br>                   <br> He is so good at keeping the ball.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Hmmm... Don't start...you know how someone gets with all this money talk. :P               |Dax777|24 Dec 2017 at 12:14 AM
MAN_CITY|               Delph was so good against Bournemouth we're almost forgetting Fernandinho's (who also had a cracking game, this is Pep's ingenious mantra, we play for the team), left foot cross, when did Fernandinho have a left foot for our opener against a stubborn team. Brilliant.               |hutton who blue|24 Dec 2017 at 2:14 AM
MAN_CITY|               Can't believe some of us wanted Delphino sold. He's a first teamer in one of the best teams ever in the prem era               |Arthureros|24 Dec 2017 at 5:58 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Arthureros"">                <aside>                 <div class=""attribution type"">                 Arthureros said:                  <a href=""goto/post?id=10665755#post-10665755"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Can't believe some of us wanted Delphino sold. He's a first teamer in one of the best teams ever in the prem era                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>It wasnt 'some' it was most.However,in mitigation,many came to that conclusion because of his awful injury situation.              <br>               <br> It must be a wonderful surprise to those who never realised/recognised what ability,and talent,the lad has.               |FantasyIreland|24 Dec 2017 at 6:54 AM
MAN_CITY|               He might be the best LB in the league               <b>right now</b> (top 3 more likely) tbh. Who tf saw that coming?               |MCFCFanTX|24 Dec 2017 at 7:07 AM
MAN_CITY|               I'e always like delph. I think it' the no-nonsense northern lad atttude he has. I'm made up for him having such a good season after so many injury issues.               <br> He will now go down as a vital contributor in our best ever team.....and not a crock who faded away.              <br> I hope he continues his form and fitness to cement his place in the England side this summer.               |burning blue soul|24 Dec 2017 at 7:22 AM
MAN_CITY|               It’s great to see a player on the fringes               <br> keep working hard and then taking his chance the team when it arrives. No moaning about not playing or the manager when it’s not going well.               <br>               <br> I think Pep and Delph deserve a lot of credit.               |taleofbluehalves|24 Dec 2017 at 8:50 AM
MAN_CITY|               Still reckon he regret all leaving villa mind you...               |TheThirdDeano|24 Dec 2017 at 9:13 AM
MAN_CITY|               If you were Gareth Southgate you would build your team round City’s dodgy defence if he wants to make it past the group stages in the summer. Doubt he will though.               |feedmpenzaandhewillscore|24 Dec 2017 at 9:21 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""feedmpenzaandhewillscore"">                <aside>                 <div class=""attribution type"">                 feedmpenzaandhewillscore said:                  <a href=""goto/post?id=10665920#post-10665920"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  If you were Gareth Southgate you would build your team round City’s dodgy defence if he wants to make it past the group stages in the summer. Doubt he will though.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Trouble is, it probably would be a 'dodgy defence' if it's got shite like Phil Jones in it &amp; Henderson &amp; Dier to pass to, who will instantly pass it straight back, REALLY HARD, Joe Hart passing it at them REALLY HARD &amp; Delph expected to leg it down the wing &amp; put crosses in rather than pass &amp; move.              <br>               <br> What they &amp; Sterling need, is some Pep style at international level.              <br>               <br> edit: thought Delph was absolute quality yesterday, on the ball &amp; off.               |Neville Kneville|24 Dec 2017 at 9:46 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Arthureros"">                <aside>                 <div class=""attribution type"">                 Arthureros said:                  <a href=""goto/post?id=10665755#post-10665755"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Can't believe some of us wanted Delphino sold. He's a first teamer in one of the best teams ever in the prem era                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I think that was before he was switched to LB. The thing about Delph's game is that he brings the tricks of midfield to LB! I marvelled at the Dutch side of the seventies where I thought every position bar goalie was occupied by an inside forward. Delph seems to embody that notion. Excellent game yesterday!               |Dave Ewing's Back 'eader|24 Dec 2017 at 10:10 AM
MAN_CITY|               I suspect that ( and please don't this be a kiss of death) the more Delph plays the less likely it will be that he gets an injury.               |TonyM|24 Dec 2017 at 10:48 AM
